DEBUG 2024-06-27 13:18:43,858 autoreload File /usr/lib/python3.10/mimetypes.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,859 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/fields/ranges.py first seen with mtime 1718731505.508896
DEBUG 2024-06-27 13:18:43,861 autoreload File /usr/lib/python3.10/email/parser.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,862 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/filters/others.py first seen with mtime 1718731499.4088962
DEBUG 2024-06-27 13:18:43,863 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/certifi/core.py first seen with mtime 1715954698.8747308
DEBUG 2024-06-27 13:18:43,864 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1718731500.4188962
DEBUG 2024-06-27 13:18:43,865 autoreload File /usr/lib/python3/dist-packages/yaml/_yaml.cpython-310-x86_64-linux-gnu.so first seen with mtime 1649880576.0
DEBUG 2024-06-27 13:18:43,865 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1718731507.268896
DEBUG 2024-06-27 13:18:43,866 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/djoser/urls/__init__.py first seen with mtime 1718874265.2847612
DEBUG 2024-06-27 13:18:43,867 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1718731515.2188957
DEBUG 2024-06-27 13:18:43,867 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/relations.py first seen with mtime 1718731514.998896
DEBUG 2024-06-27 13:18:43,868 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/app/models/__init__.py first seen with mtime 1718737105.5033557
DEBUG 2024-06-27 13:18:43,869 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1718731507.5088959
DEBUG 2024-06-27 13:18:43,871 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1718731506.918896
DEBUG 2024-06-27 13:18:43,871 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/files/storage/memory.py first seen with mtime 1718731507.008896
DEBUG 2024-06-27 13:18:43,874 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/codec/streaming.py first seen with mtime 1718741873.6702929
DEBUG 2024-06-27 13:18:43,875 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1718731515.4088957
DEBUG 2024-06-27 13:18:43,877 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1718731507.278896
DEBUG 2024-06-27 13:18:43,879 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/proxy.py first seen with mtime 1718747375.9702811
DEBUG 2024-06-27 13:18:43,879 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1718731503.4988961
DEBUG 2024-06-27 13:18:43,880 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1718731506.918896
DEBUG 2024-06-27 13:18:43,881 autoreload File /usr/lib/python3.10/weakref.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,882 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1718731501.1788962
DEBUG 2024-06-27 13:18:43,883 autoreload File /usr/lib/python3.10/sysconfig.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,884 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/checks/model_checks.py first seen with mtime 1718731506.988896
DEBUG 2024-06-27 13:18:43,885 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1_modules/__init__.py first seen with mtime 1718741876.6502929
DEBUG 2024-06-27 13:18:43,887 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/template/loaders/__init__.py first seen with mtime 1718731507.468896
DEBUG 2024-06-27 13:18:43,887 autoreload File /usr/lib/python3/dist-packages/pyparsing.py first seen with mtime 1585622937.0
DEBUG 2024-06-27 13:18:43,889 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/context.py first seen with mtime 1718360177.0511045
DEBUG 2024-06-27 13:18:43,892 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/djoser/urls/authtoken.py first seen with mtime 1718874265.2847612
DEBUG 2024-06-27 13:18:43,895 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1718731506.988896
DEBUG 2024-06-27 13:18:43,896 autoreload File /usr/lib/python3.10/bz2.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,897 autoreload File /usr/lib/python3.10/email/_encoded_words.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,898 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/oauth2client/service_account.py first seen with mtime 1718774358.7862504
DEBUG 2024-06-27 13:18:43,899 autoreload File /usr/lib/python3.10/unittest/case.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,901 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/Util/number.py first seen with mtime 1718774354.6262505
DEBUG 2024-06-27 13:18:43,902 autoreload File /usr/lib/python3.10/importlib/readers.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,903 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/request.py first seen with mtime 1718747375.9702811
DEBUG 2024-06-27 13:18:43,904 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1718731506.868896
DEBUG 2024-06-27 13:18:43,904 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1_modules/rfc2251.py first seen with mtime 1718741876.6802928
DEBUG 2024-06-27 13:18:43,905 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1718731502.4788961
DEBUG 2024-06-27 13:18:43,906 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/__init__.py first seen with mtime 1718731507.228896
DEBUG 2024-06-27 13:18:43,908 autoreload File /usr/lib/python3.10/email/_header_value_parser.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,909 autoreload File /usr/lib/python3.10/lib-dynload/_uuid.cpython-310-x86_64-linux-gnu.so first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,912 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/internal/containers.py first seen with mtime 1718741874.630293
DEBUG 2024-06-27 13:18:43,913 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rsa/randnum.py first seen with mtime 1718741876.070293
DEBUG 2024-06-27 13:18:43,914 autoreload File /usr/lib/python3.10/signal.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,915 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/lexer.py first seen with mtime 1718731499.3988962
DEBUG 2024-06-27 13:18:43,916 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/generics.py first seen with mtime 1718731514.9888957
DEBUG 2024-06-27 13:18:43,917 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/ssltransport.py first seen with mtime 1718747375.990281
DEBUG 2024-06-27 13:18:43,919 autoreload File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,921 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1718731507.608896
DEBUG 2024-06-27 13:18:43,922 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/wait.py first seen with mtime 1718747376.000281
DEBUG 2024-06-27 13:18:43,923 autoreload File /usr/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,924 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/codec/ber/eoo.py first seen with mtime 1718741873.6902928
DEBUG 2024-06-27 13:18:43,925 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/unknown_fields.py first seen with mtime 1718741874.7902927
DEBUG 2024-06-27 13:18:43,927 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/namedtype.py first seen with mtime 1718741873.7502928
DEBUG 2024-06-27 13:18:43,928 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1718731505.508896
DEBUG 2024-06-27 13:18:43,929 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/adapters/__init__.py first seen with mtime 1718774358.1062505
DEBUG 2024-06-27 13:18:43,929 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/psycopg2/_json.py first seen with mtime 1718731871.6788952
DEBUG 2024-06-27 13:18:43,930 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework_simplejwt/token_blacklist/models.py first seen with mtime 1718874264.8547614
DEBUG 2024-06-27 13:18:43,931 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1718731507.578896
DEBUG 2024-06-27 13:18:43,932 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/streaming/buffered_stream.py first seen with mtime 1718774359.8862505
DEBUG 2024-06-27 13:18:43,933 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/auth/_digest_auth_compat.py first seen with mtime 1718774358.1262505
DEBUG 2024-06-27 13:18:43,936 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/dispatch/__init__.py first seen with mtime 1718731507.298896
DEBUG 2024-06-27 13:18:43,938 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/internal/__init__.py first seen with mtime 1718741874.620293
DEBUG 2024-06-27 13:18:43,946 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1718731507.5188959
DEBUG 2024-06-27 13:18:43,947 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/internal/wire_format.py first seen with mtime 1718741874.7402928
DEBUG 2024-06-27 13:18:43,948 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/forms/__init__.py first seen with mtime 1718731505.508896
DEBUG 2024-06-27 13:18:43,949 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/__version__.py first seen with mtime 1718774353.7962506
DEBUG 2024-06-27 13:18:43,950 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1718731503.4888961
DEBUG 2024-06-27 13:18:43,951 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/univ.py first seen with mtime 1718741873.7702928
DEBUG 2024-06-27 13:18:43,952 autoreload File /usr/lib/python3.10/importlib/resources.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,953 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/namedval.py first seen with mtime 1718741873.7502928
DEBUG 2024-06-27 13:18:43,954 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/backends/sqlite3/operations.py first seen with mtime 1718731507.188896
DEBUG 2024-06-27 13:18:43,955 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/_distutils_hack/__init__.py first seen with mtime 1718360177.0111046
DEBUG 2024-06-27 13:18:43,957 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/fields/hstore.py first seen with mtime 1718731505.4988961
DEBUG 2024-06-27 13:18:43,959 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/signals.py first seen with mtime 1718731507.2588959
DEBUG 2024-06-27 13:18:43,964 autoreload File /usr/lib/python3.10/wsgiref/handlers.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,965 autoreload File /usr/lib/python3.10/stringprep.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,967 autoreload File /usr/lib/python3.10/email/base64mime.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,969 autoreload File /usr/lib/python3/dist-packages/httplib2/__init__.py first seen with mtime 1635835302.0
DEBUG 2024-06-27 13:18:43,970 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1718731499.4088962
DEBUG 2024-06-27 13:18:43,972 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/serializers/base.py first seen with mtime 1718731507.078896
DEBUG 2024-06-27 13:18:43,973 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/template/loaders/app_directories.py first seen with mtime 1718731507.468896
DEBUG 2024-06-27 13:18:43,974 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1718731503.4888961
DEBUG 2024-06-27 13:18:43,975 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1718731506.868896
DEBUG 2024-06-27 13:18:43,976 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/fields/__init__.py first seen with mtime 1718731505.4988961
DEBUG 2024-06-27 13:18:43,976 autoreload File /usr/lib/python3.10/email/utils.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,977 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/codec/__init__.py first seen with mtime 1718741873.6702929
DEBUG 2024-06-27 13:18:43,978 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/schemas/utils.py first seen with mtime 1718731515.2188957
DEBUG 2024-06-27 13:18:43,978 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/utils/formatting.py first seen with mtime 1718731515.4088957
DEBUG 2024-06-27 13:18:43,979 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/response.py first seen with mtime 1718747375.9702811
DEBUG 2024-06-27 13:18:43,979 autoreload File /usr/lib/python3.10/gettext.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,980 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/djoser/urls/base.py first seen with mtime 1718874265.2947612
DEBUG 2024-06-27 13:18:43,980 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/Math/_IntegerBase.py first seen with mtime 1718774354.9862504
DEBUG 2024-06-27 13:18:43,981 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework_simplejwt/tokens.py first seen with mtime 1718874264.7547612
DEBUG 2024-06-27 13:18:43,984 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/descriptor.py first seen with mtime 1718741874.610293
DEBUG 2024-06-27 13:18:43,985 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/Signature/__init__.py first seen with mtime 1718774354.5762506
DEBUG 2024-06-27 13:18:43,987 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/asgiref/current_thread_executor.py first seen with mtime 1718731499.778896
DEBUG 2024-06-27 13:18:43,988 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1718731503.4888961
DEBUG 2024-06-27 13:18:43,989 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/migrations/__init__.py first seen with mtime 1718731507.198896
DEBUG 2024-06-27 13:18:43,991 autoreload File /usr/lib/python3.10/posixpath.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,992 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1718731505.508896
DEBUG 2024-06-27 13:18:43,993 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/__init__.py first seen with mtime 1718741873.7402928
DEBUG 2024-06-27 13:18:43,994 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/codec/der/__init__.py first seen with mtime 1718741873.7002928
DEBUG 2024-06-27 13:18:43,995 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/module_loading.py first seen with mtime 1718731507.558896
DEBUG 2024-06-27 13:18:43,996 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1718731507.238896
DEBUG 2024-06-27 13:18:43,997 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1718731506.948896
DEBUG 2024-06-27 13:18:43,998 autoreload File /usr/lib/python3.10/ssl.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:43,998 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1718731506.558896
DEBUG 2024-06-27 13:18:43,999 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1718731507.268896
DEBUG 2024-06-27 13:18:44,000 autoreload File /usr/lib/python3.10/email/header.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,000 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1718731507.228896
DEBUG 2024-06-27 13:18:44,001 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/oauth2client/_pycrypto_crypt.py first seen with mtime 1718774358.7762504
DEBUG 2024-06-27 13:18:44,004 autoreload File /usr/lib/python3.10/email/quoprimime.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,005 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pytz/tzinfo.py first seen with mtime 1718360560.361109
DEBUG 2024-06-27 13:18:44,006 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/_version.py first seen with mtime 1718747375.8902812
DEBUG 2024-06-27 13:18:44,008 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/contrib/_appengine_environ.py first seen with mtime 1718747375.9202812
DEBUG 2024-06-27 13:18:44,010 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1718360177.0811045
DEBUG 2024-06-27 13:18:44,012 autoreload File /usr/lib/python3/dist-packages/yaml/emitter.py first seen with mtime 1611178924.0
DEBUG 2024-06-27 13:18:44,014 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1718731502.4788961
DEBUG 2024-06-27 13:18:44,015 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/adapters/ssl.py first seen with mtime 1718774358.1162505
DEBUG 2024-06-27 13:18:44,016 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1718731507.248896
DEBUG 2024-06-27 13:18:44,017 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1718731503.838896
DEBUG 2024-06-27 13:18:44,019 autoreload File /usr/lib/python3.10/_compression.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,019 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1718731502.4788961
DEBUG 2024-06-27 13:18:44,021 autoreload File /usr/lib/python3/dist-packages/yaml/loader.py first seen with mtime 1611178924.0
DEBUG 2024-06-27 13:18:44,022 autoreload File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,024 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1718731507.588896
DEBUG 2024-06-27 13:18:44,025 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1718731505.4988961
DEBUG 2024-06-27 13:18:44,026 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1718731507.248896
DEBUG 2024-06-27 13:18:44,027 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/authentication.py first seen with mtime 1718731514.9788957
DEBUG 2024-06-27 13:18:44,028 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/fields/generated.py first seen with mtime 1718731507.268896
DEBUG 2024-06-27 13:18:44,029 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/Util/asn1.py first seen with mtime 1718774354.6062505
DEBUG 2024-06-27 13:18:44,029 autoreload File /usr/lib/python3.10/contextlib.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,031 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/log.py first seen with mtime 1718731507.558896
DEBUG 2024-06-27 13:18:44,033 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/utils/html.py first seen with mtime 1718731515.4188957
DEBUG 2024-06-27 13:18:44,034 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/connection.py first seen with mtime 1718747375.8902812
DEBUG 2024-06-27 13:18:44,035 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/migrations/state.py first seen with mtime 1718731507.218896
DEBUG 2024-06-27 13:18:44,036 autoreload File /usr/lib/python3.10/encodings/unicode_escape.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,037 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1718731515.4088957
DEBUG 2024-06-27 13:18:44,038 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1718731506.978896
DEBUG 2024-06-27 13:18:44,040 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/app/admin.py first seen with mtime 1718737352.6833522
DEBUG 2024-06-27 13:18:44,041 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/migrations/exceptions.py first seen with mtime 1718731507.198896
DEBUG 2024-06-27 13:18:44,043 autoreload File /usr/lib/python3.10/ctypes/util.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,044 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/postgres/search.py first seen with mtime 1718731505.4788961
DEBUG 2024-06-27 13:18:44,045 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/djoser/permissions.py first seen with mtime 1718874265.2747612
DEBUG 2024-06-27 13:18:44,045 autoreload File /usr/lib/python3.10/asyncio/protocols.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,046 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/auth/validators.py first seen with mtime 1718731503.028896
DEBUG 2024-06-27 13:18:44,047 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/useful.py first seen with mtime 1718741873.7702928
DEBUG 2024-06-27 13:18:44,047 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/utils/__init__.py first seen with mtime 1718731515.4088957
DEBUG 2024-06-27 13:18:44,048 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework_simplejwt/token_blacklist/__init__.py first seen with mtime 1718874264.8447614
DEBUG 2024-06-27 13:18:44,050 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/packaging/requirements.py first seen with mtime 1718360177.0911045
DEBUG 2024-06-27 13:18:44,051 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/validators.py first seen with mtime 1718731506.958896
DEBUG 2024-06-27 13:18:44,052 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/checks.py first seen with mtime 1718731501.1688962
DEBUG 2024-06-27 13:18:44,053 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/conf/urls/static.py first seen with mtime 1718731501.1688962
DEBUG 2024-06-27 13:18:44,054 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyrebase/pyrebase.py first seen with mtime 1718774363.0362506
DEBUG 2024-06-27 13:18:44,055 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rsa/prime.py first seen with mtime 1718741876.060293
DEBUG 2024-06-27 13:18:44,055 autoreload File /usr/lib/python3.10/typing.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,057 autoreload File /usr/lib/python3.10/plistlib.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,059 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/auth/hashers.py first seen with mtime 1718731503.028896
DEBUG 2024-06-27 13:18:44,060 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/multipart/encoder.py first seen with mtime 1718774358.1562505
DEBUG 2024-06-27 13:18:44,061 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1718731503.4888961
DEBUG 2024-06-27 13:18:44,062 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1718731506.868896
DEBUG 2024-06-27 13:18:44,063 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1718731500.4188962
DEBUG 2024-06-27 13:18:44,064 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/charset_normalizer/constant.py first seen with mtime 1718746523.9702766
DEBUG 2024-06-27 13:18:44,065 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1718731505.458896
DEBUG 2024-06-27 13:18:44,065 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/Util/__init__.py first seen with mtime 1718774354.6162505
DEBUG 2024-06-27 13:18:44,066 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/jws/exceptions.py first seen with mtime 1718741871.3302927
DEBUG 2024-06-27 13:18:44,068 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/whitenoise/__init__.py first seen with mtime 1718735990.1433513
DEBUG 2024-06-27 13:18:44,069 autoreload File /usr/lib/python3.10/email/errors.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,070 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/views/generic/detail.py first seen with mtime 1718731507.598896
DEBUG 2024-06-27 13:18:44,071 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1718731499.4088962
DEBUG 2024-06-27 13:18:44,072 autoreload File /usr/lib/python3.10/importlib/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,076 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/fields/__init__.py first seen with mtime 1718731507.2588959
DEBUG 2024-06-27 13:18:44,077 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1718731499.3988962
DEBUG 2024-06-27 13:18:44,078 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/streaming/http_wrapper.py first seen with mtime 1718774359.8862505
